id,latitude,longitude,square_feet,price,review_scores_rating
6743606,37.75826358,-122.3919632,,$235.00 ,100
8184928,37.76053873,-122.4039577,,$110.00 ,98
17031728,37.76198725,-122.4033045,,$400.00 ,
1533378,37.75849393,-122.4013485,,$95.00 ,94
11421711,37.75948454,-122.3965462,,$125.00 ,95
9739048,37.76502245,-122.4021627,,$150.00 ,100
8626432,37.75832177,-122.3948897,,$200.00 ,100
2770561,37.75726138,-122.3937119,,$80.00 ,95
3465396,37.7622571,-122.3963785,,$120.00 ,100
15504145,37.76158761,-122.4026227,,$500.00 ,100
10854509,37.75249649,-122.3997799,,"$1,500.00 ",
2770268,37.75983431,-122.3965963,,$100.00 ,93
6691495,37.75149047,-122.3989173,,$80.00 ,
15803552,37.75840024,-122.3924571,,$95.00 ,95
17031131,37.7616085,-122.3940674,,$132.00 ,
6163821,37.75538942,-122.3972996,,$146.00 ,97
12311938,37.75766314,-122.4008295,,$130.00 ,97
15195497,37.76013959,-122.3910041,,$150.00 ,100
2022751,37.75515744,-122.3886671,,$800.00 ,100
11607373,37.76247714,-122.3872144,,$80.00 ,100
17940599,37.76058371,-122.3878696,,$70.00 ,
150848,37.76199539,-122.3939147,,$75.00 ,99
252867,37.75888607,-122.395388,,$295.00 ,99
24463,37.75644595,-122.3991023,,$146.00 ,97
3378522,37.76155637,-122.4028069,,$250.00 ,100
4583410,37.7547362,-122.398608,,$89.00 ,
2056100,37.75130159,-122.401516,,$229.00 ,97
6938507,37.76267741,-122.3950229,,$199.00 ,100
9887615,37.7522367,-122.4007571,,$200.00 ,
9329263,37.75699771,-122.3998474,,$68.00 ,100
14671513,37.75958369,-122.4008684,,$375.00 ,100
9925725,37.75985947,-122.3918161,,$175.00 ,100
2072098,37.763856,-122.3960937,,$165.00 ,89
17047050,37.75186207,-122.4008071,,$73.00 ,
6446590,37.75842021,-122.3988363,,$350.00 ,100
5774815,37.75959698,-122.3962401,,$65.00 ,
10473284,37.75539896,-122.3993891,,$500.00 ,80
10967937,37.75764361,-122.399961,,$150.00 ,100
12515810,37.75581835,-122.4016217,,$124.00 ,95
13606695,37.75491347,-122.4029104,,$110.00 ,97
16309474,37.75465929,-122.3907666,,$140.00 ,93
8935510,37.75826535,-122.3939929,,$200.00 ,
12999869,37.76239538,-122.4050208,,$97.00 ,98
15735313,37.76207355,-122.4045597,,$255.00 ,98
10455995,37.75802381,-122.3975611,,$125.00 ,97
7949668,37.75511535,-122.4004124,,$129.00 ,96
14490262,37.75819768,-122.4023991,,$195.00 ,100
1759087,37.76492078,-122.3972241,,$205.00 ,95
6936417,37.76028277,-122.3936458,,$290.00 ,97
5347124,37.75389791,-122.3996037,,$250.00 ,97
11048759,37.7550341,-122.401835,,$140.00 ,95
4103906,37.75948148,-122.4034998,,$400.00 ,100
16518454,37.76298924,-122.3940016,,$107.00 ,100
16406815,37.75718823,-122.3998937,,$60.00 ,87
1578597,37.75857707,-122.4015224,,$169.00 ,95
596462,37.75954413,-122.402567,900,$165.00 ,100
10770929,37.75052788,-122.4029728,,"$1,000.00 ",
11962702,37.75456284,-122.4002094,,$135.00 ,
13687255,37.76031944,-122.3944442,,$300.00 ,100
3924524,37.75843219,-122.4018378,,$125.00 ,93
1412368,37.76314878,-122.3873457,,$200.00 ,93
2349483,37.75935099,-122.3986744,,$120.00 ,97
7182761,37.75751127,-122.3962746,,$130.00 ,98
1022360,37.75628007,-122.400629,,$139.00 ,99
10705210,37.76078935,-122.4031751,,$265.00 ,100
9427046,37.7622324,-122.4019006,,$75.00 ,
4773944,37.75871459,-122.3970886,,$250.00 ,98
7968806,37.75352163,-122.4008444,,$250.00 ,
3790877,37.75847746,-122.3952498,,$220.00 ,100
1906681,37.755242,-122.397361,,$319.00 ,95
7902505,37.75531364,-122.3997516,,$150.00 ,95
2790637,37.76083129,-122.4026361,,$210.00 ,100
13128357,37.76209776,-122.4034992,,$88.00 ,98
17961646,37.76061081,-122.4007543,,$295.00 ,
17650333,37.76374815,-122.4036902,,$129.00 ,100
496226,37.76197006,-122.4036531,,$185.00 ,94
3594390,37.75710442,-122.394911,,$264.00 ,100
862201,37.75318386,-122.4012376,,$179.00 ,96
8017538,37.76334559,-122.4035335,,$170.00 ,
6002282,37.7563452,-122.3990149,,$125.00 ,85
10966635,37.76231119,-122.3891058,,$400.00 ,
10766848,37.75821135,-122.3947528,,$375.00 ,
7227902,37.76096103,-122.3935549,,$425.00 ,100
10901052,37.76370104,-122.3988991,,$600.00 ,100
14485693,37.75716307,-122.393441,,$199.00 ,100
13898253,37.75231895,-122.4001397,,$155.00 ,
13129814,37.75939291,-122.4024296,,$180.00 ,98
10572287,37.75817082,-122.3997771,,$235.00 ,98
5126203,37.76383103,-122.387446,,$145.00 ,93
3363113,37.75961536,-122.3985461,,$370.00 ,
13127954,37.76184919,-122.4054302,,$93.00 ,99
16797018,37.76092509,-122.4033268,,$759.00 ,100
17289486,37.75567429,-122.3911111,,$120.00 ,90
5296316,37.76137474,-122.4047353,,$179.00 ,94
9868476,37.75692849,-122.3964595,,$170.00 ,100
8964263,37.75874134,-122.3957283,,$249.00 ,
10802313,37.76274914,-122.4037495,,$170.00 ,93
8049455,37.75908689,-122.4005561,,$200.00 ,99
16192219,37.76458071,-122.3939062,,$200.00 ,
17879769,37.76027859,-122.3983894,,$300.00 ,
7327920,37.75308336,-122.4014873,,$179.00 ,100
16207317,37.76345367,-122.3966564,,$40.00 ,80
14950542,37.75914649,-122.4027517,,$104.00 ,95
10747952,37.76179653,-122.3981361,,$200.00 ,
5128208,37.7612339,-122.3990436,,$90.00 ,100
10929929,37.75764304,-122.3938078,,$900.00 ,
12158734,37.76091851,-122.3933815,,$375.00 ,95
11241173,37.75318949,-122.4019479,,$88.00 ,98
12175060,37.75320487,-122.3986728,,$89.00 ,95
8290464,37.76390696,-122.3955279,,$185.00 ,100
33577,37.76514606,-122.3975009,,$200.00 ,99
1393189,37.75525557,-122.4001025,,$199.00 ,96
10814003,37.75616663,-122.4009059,,$140.00 ,
1671260,37.76182628,-122.3931227,,$115.00 ,100
14303641,37.75251702,-122.3978116,,$88.00 ,100
8438267,37.76118048,-122.3967033,,$195.00 ,93
11911651,37.75922906,-122.3971694,,$600.00 ,93
7899085,37.76064897,-122.4014569,,$140.00 ,100
7718281,37.76259887,-122.3958722,,$396.00 ,97
4228444,37.75432067,-122.4001714,,$148.00 ,87
6473013,37.7598394,-122.401709,,$500.00 ,94
6472998,37.75882365,-122.4017722,,$500.00 ,89
6898966,37.76260458,-122.3904754,,$300.00 ,100
9110686,37.75862794,-122.3900722,,$300.00 ,
3522990,37.75465621,-122.4017312,,$180.00 ,100
14431644,37.76376363,-122.3897848,,$99.00 ,100
17435377,37.75053418,-122.4008462,,$159.00 ,90
8306923,37.7635173,-122.404503,,$855.00 ,
15024335,37.75927983,-122.3893786,,$400.00 ,95
4092288,37.75779703,-122.3984066,,$128.00 ,97
4358868,37.75985566,-122.3908297,,$550.00 ,100
1340875,37.75614636,-122.3992538,,$154.00 ,92
10553960,37.75947511,-122.3928253,,$75.00 ,
17907804,37.76043757,-122.3890185,,$105.00 ,
918341,37.76369941,-122.3973549,,$200.00 ,99
33578,37.76525619,-122.3973047,,$200.00 ,99
10385405,37.76275252,-122.3883862,,$500.00 ,
361230,37.76078926,-122.4344672,,$270.00 ,96
15615510,37.7630344,-122.4278078,,$175.00 ,95
987637,37.76468073,-122.4289829,,$150.00 ,98
3319159,37.76438216,-122.4304668,,$150.00 ,94
8778716,37.76093644,-122.4403466,,$90.00 ,90
1323983,37.76592214,-122.436431,,$119.00 ,98
947147,37.76078505,-122.4356323,,$200.00 ,95
62347,37.76860159,-122.4323242,,$180.00 ,100
8041262,37.75927194,-122.4315821,,$480.00 ,100
537133,37.75643125,-122.4341148,,$105.00 ,100
1421774,37.7664988,-122.4360631,500,$135.00 ,97
4567556,37.76306989,-122.4289384,,$150.00 ,
1847762,37.7597974,-122.430435,,$160.00 ,
13857866,37.76165843,-122.4294346,,$195.00 ,98
4060206,37.75820014,-122.4304867,,$279.00 ,
5091663,37.75860035,-122.4311819,,$150.00 ,94
12522,37.76074548,-122.4303241,,$79.00 ,98
10826060,37.75731154,-122.4419411,,$150.00 ,95
7093451,37.76417287,-122.4277629,,$145.00 ,95
45299,37.76068104,-122.4333063,250,$149.00 ,93
9990865,37.75973774,-122.4398831,,$525.00 ,95
15855837,37.76924693,-122.4307692,,$375.00 ,100
2551994,37.76311548,-122.4315038,,$198.00 ,97
10831660,37.76188677,-122.4341071,,$150.00 ,
16315109,37.76296594,-122.4285637,,$290.00 ,100
1290935,37.76314358,-122.4448411,,$165.00 ,100
10105531,37.76167883,-122.429632,,$100.00 ,60
438940,37.76003251,-122.4357042,,$115.00 ,91
1323660,37.75743037,-122.4261641,,$135.00 ,99
10928117,37.7579073,-122.4389046,,$200.00 ,100
4782281,37.76031555,-122.4288576,,$180.00 ,90
13057808,37.75986988,-122.4449675,,$145.00 ,100
6543813,37.75689669,-122.4340231,,$124.00 ,98
12713937,37.76419391,-122.431263,,$65.00 ,80
2391772,37.7656597,-122.4339866,,$136.00 ,86
5083565,37.76005758,-122.4406806,,$175.00 ,99
9010894,37.76347427,-122.4387453,,$88.00 ,100
17530579,37.75836463,-122.4413336,,$250.00 ,
16149110,37.75781603,-122.4367919,,$225.00 ,98
6092049,37.75607602,-122.4380114,,$238.00 ,100
4644790,37.76461532,-122.4332523,,$240.00 ,100
13126240,37.76476357,-122.4318751,,$100.00 ,99
1261074,37.76692764,-122.4310246,,$130.00 ,96
3811916,37.75655592,-122.4343579,,$130.00 ,96
1588695,37.75909032,-122.4289522,,$118.00 ,100
8682945,37.75999397,-122.4413029,,$100.00 ,98
8781245,37.76717926,-122.4266679,,$200.00 ,90
5454959,37.75923386,-122.4348219,,$180.00 ,100
1228182,37.76416605,-122.4288369,,$85.00 ,98
14040985,37.76206746,-122.437194,,$150.00 ,99
1309354,37.76062478,-122.4367965,,$550.00 ,100
65408,37.7609587,-122.4321993,1200,$275.00 ,93
3563061,37.76669465,-122.4362336,,$135.00 ,92
1144121,37.7664488,-122.4278509,,$89.00 ,95
5045601,37.76515958,-122.4347258,,$149.00 ,94
1408281,37.76433154,-122.4366432,,$75.00 ,98
12041533,37.76098325,-122.4430289,,$650.00 ,100
8741015,37.76271478,-122.430878,,$250.00 ,100
8780965,37.76513607,-122.4385755,,$199.00 ,90
10943648,37.76647271,-122.4346096,,$140.00 ,
10730611,37.75954891,-122.438776,,$565.00 ,
1080408,37.76094249,-122.4438836,,$99.00 ,98
343045,37.7589168,-122.4297116,,$299.00 ,93
8125411,37.76438103,-122.428997,,$550.00 ,96
15776727,37.76442647,-122.4275934,,$250.00 ,100
1489857,37.76728118,-122.4290724,,$125.00 ,99
4356478,37.76578306,-122.4365807,,$300.00 ,100
16702572,37.7675135,-122.4298883,,$71.00 ,76
15408863,37.76721735,-122.4300661,,$110.00 ,98
3520817,37.75807426,-122.4284621,,$850.00 ,97
9713928,37.76751027,-122.4277886,,"$1,500.00 ",
2586885,37.76149727,-122.42853,,$250.00 ,96
7479166,37.76207492,-122.4407476,,$170.00 ,100
9255124,37.76400861,-122.4375086,,$225.00 ,
334339,37.76295108,-122.4425923,,$95.00 ,97
7582741,37.7575691,-122.4287325,,$215.00 ,
6731733,37.76067241,-122.439427,,$225.00 ,100
1292198,37.76695224,-122.436617,,$89.00 ,88
1751985,37.76067589,-122.4350959,,$160.00 ,96
11533197,37.761369,-122.4262718,,$125.00 ,
438967,37.75940723,-122.4336289,,$109.00 ,96
364397,37.7586017,-122.4333208,,$95.00 ,92
11949198,37.76406226,-122.4339245,,$160.00 ,98
17305688,37.76283331,-122.435039,,$80.00 ,100
4880988,37.75889462,-122.4375001,,$195.00 ,93
13171280,37.76403982,-122.429967,,$89.00 ,100
4575056,37.76381803,-122.4341301,,$149.00 ,84
7764531,37.76878965,-122.4315825,,$200.00 ,
14029901,37.75742272,-122.4374125,,$99.00 ,97
3073038,37.75839444,-122.4408442,,$145.00 ,97
2177440,37.75791297,-122.4427296,,$120.00 ,100
114401,37.76101577,-122.4300545,,$125.00 ,96
8091505,37.76687326,-122.4319867,,$220.00 ,
14808818,37.75769143,-122.426564,,$350.00 ,
7517932,37.76104031,-122.4416757,,$250.00 ,97
1750722,37.76075207,-122.4332785,,$495.00 ,
10942138,37.76164159,-122.428844,,$210.00 ,93
17826258,37.76464533,-122.4395332,,$109.00 ,90
10876562,37.75875461,-122.4351383,,$199.00 ,100
4879296,37.75988879,-122.4322208,,$165.00 ,68
11942652,37.76530084,-122.4308238,,$405.00 ,100
6896339,37.75756785,-122.4268547,,$265.00 ,97
2587269,37.76616736,-122.4375298,,$240.00 ,99
4225721,37.75638098,-122.4373438,,$169.00 ,
2407048,37.76919235,-122.428462,,$120.00 ,95
9927290,37.76337153,-122.4382475,,$150.00 ,100
1070094,37.76530265,-122.4311186,,$73.00 ,94
12112553,37.76505413,-122.4368256,,$325.00 ,99
286311,37.76274918,-122.4425154,1900,$250.00 ,100
10876505,37.75930365,-122.4403636,,$170.00 ,100
9090641,37.76388506,-122.4441099,,$220.00 ,100
8287824,37.76729549,-122.4275002,,$259.00 ,98
2471457,37.76222687,-122.4328084,,$156.00 ,97
276009,37.75713615,-122.427517,,$250.00 ,98
8943055,37.76761839,-122.4374797,,$185.00 ,100
16322126,37.7606303,-122.4290277,,$300.00 ,
3748756,37.76929593,-122.4307233,,$70.00 ,94
1948456,37.75752662,-122.4276938,,$500.00 ,90
816970,37.76002859,-122.4392825,1200,$89.00 ,93
5884735,37.76295826,-122.4311571,,$65.00 ,98
3549398,37.75643518,-122.4408039,,$99.00 ,99
128230,37.75886842,-122.4356478,,$348.00 ,99
8590211,37.75909551,-122.4351548,,$750.00 ,100
6705264,37.76692386,-122.4266922,,$200.00 ,
1150867,37.76846397,-122.4386285,,$260.00 ,96
2105840,37.7683471,-122.4337258,,$95.00 ,93
16230760,37.75913973,-122.4424444,,$80.00 ,100
479072,37.75755635,-122.4363966,,$199.00 ,92
2395993,37.75754796,-122.4427127,,$169.00 ,98
68454,37.75910911,-122.4323835,,$135.00 ,97
15567704,37.76830234,-122.4288265,,$285.00 ,100
691023,37.7569714,-122.4272696,1800,$400.00 ,98
1263815,37.75724196,-122.4418596,,$210.00 ,96
10883520,37.76403095,-122.4443772,,"$1,000.00 ",
17697735,37.76736286,-122.4270305,,$120.00 ,
9753012,37.75914267,-122.4364527,,$300.00 ,
16590237,37.76066888,-122.4295652,,$175.00 ,100
5050177,37.75659169,-122.4286362,,$300.00 ,
9546883,37.75656331,-122.431316,,$150.00 ,100
1035018,37.76050429,-122.4290685,,$300.00 ,98
16207655,37.76693843,-122.42991,,$120.00 ,100
14030807,37.75798047,-122.4417489,,$329.00 ,98
14110440,37.7579228,-122.4429408,,$600.00 ,
7886634,37.75930258,-122.4389504,,$160.00 ,95
5394104,37.76223543,-122.4324122,,$350.00 ,95
5505643,37.76451504,-122.4271768,,$300.00 ,100
746079,37.76063419,-122.4461763,,$115.00 ,96
757797,37.76025832,-122.4287501,,$200.00 ,97
16519220,37.76385657,-122.4399174,,$329.00 ,100
12521512,37.76184844,-122.4387781,,$300.00 ,98
9097223,37.76482875,-122.443533,,$134.00 ,97
20486,37.76006754,-122.4288536,600,$195.00 ,93
10391569,37.7632316,-122.4442355,,$395.00 ,97
20483,37.75889591,-122.4306139,1800,$350.00 ,94
11947349,37.76363811,-122.4347389,,$140.00 ,97
13864527,37.76503695,-122.4345622,,$400.00 ,97
2066085,37.76768764,-122.4386598,,$125.00 ,95
6063800,37.768754,-122.4336455,,$375.00 ,98
16944675,37.76186236,-122.4307052,,$295.00 ,
11013650,37.76513341,-122.4424607,,$225.00 ,100
10948108,37.7642021,-122.4379717,,$175.00 ,98
1689096,37.7665292,-122.4342891,,$450.00 ,94
12338060,37.76207608,-122.4323018,,$145.00 ,100
1428553,37.76033023,-122.4389275,,$100.00 ,100
11848754,37.76232363,-122.4373709,,$425.00 ,
15731733,37.76006932,-122.4439425,,$100.00 ,100
6238270,37.76869993,-122.4316326,,$450.00 ,95
4122750,37.7594781,-122.4369721,,$250.00 ,94
5173185,37.75940162,-122.4453807,,$204.00 ,80
14873247,37.76184279,-122.4399081,,$500.00 ,100
6156195,37.76077086,-122.4362066,,$249.00 ,98
7204761,37.76526579,-122.4299669,,$300.00 ,98
10432397,37.76146457,-122.4355859,,$320.00 ,
225933,37.76840265,-122.4308606,120,$90.00 ,95
4026206,37.7629998,-122.4327814,,$95.00 ,97
11680405,37.76412501,-122.4295263,,$180.00 ,100
5549826,37.76402568,-122.4356084,,$170.00 ,100
683794,37.7571464,-122.4309578,,$350.00 ,100
14052903,37.7604993,-122.4331587,,$150.00 ,100
7418450,37.75738108,-122.4345234,,$179.00 ,98
9661919,37.75895662,-122.4338026,,$199.00 ,100
2371599,37.76552812,-122.4299385,,$450.00 ,96
6523893,37.75992982,-122.4433593,,$475.00 ,
7417270,37.7575545,-122.4272678,,$400.00 ,93
4418675,37.75659467,-122.435583,,$850.00 ,97
10120241,37.7643183,-122.4288617,,$220.00 ,
8941317,37.76800289,-122.4372068,,$449.00 ,96
4894416,37.76470912,-122.4356595,,$155.00 ,
3102139,37.75888784,-122.4322715,,$550.00 ,
551865,37.76722684,-122.4376818,,$145.00 ,97
1535946,37.75767492,-122.4281231,,$500.00 ,98
551851,37.76732852,-122.4373361,,$155.00 ,96
11070395,37.76870027,-122.4304009,,$280.00 ,95
15375517,37.76507997,-122.4333549,,$115.00 ,
1043282,37.7585526,-122.4452989,195,$103.00 ,99
4074316,37.76176789,-122.4288198,,$210.00 ,100
6712685,37.76725621,-122.4282305,,$114.00 ,40
486751,37.75682964,-122.4286581,,$150.00 ,100
15177458,37.7599746,-122.4415505,,$110.00 ,97
2108694,37.76334008,-122.4269502,,$290.00 ,90
17345722,37.76156477,-122.4288471,,$250.00 ,
10988716,37.76520912,-122.4363993,,$400.00 ,
11585296,37.76794423,-122.4330174,,$350.00 ,
10709592,37.76161698,-122.4386683,,$78.00 ,100
6793767,37.75647307,-122.4357957,,$180.00 ,98
11610642,37.76004324,-122.4455775,,$250.00 ,100
23636,37.7678959,-122.4317186,,$275.00 ,95
15999597,37.76217759,-122.4443524,,$165.00 ,100
1113230,37.76262725,-122.427315,,$175.00 ,96
14553169,37.75832507,-122.4283414,,$90.00 ,89
27025,37.76297968,-122.4313644,800,$180.00 ,100
3664261,37.76539657,-122.4374255,,$229.00 ,95
269371,37.76294481,-122.4397359,,$85.00 ,93
256148,37.76188298,-122.4421525,,$129.00 ,98
633070,37.76212174,-122.4369249,1700,$135.00 ,96
10905782,37.7615816,-122.4438321,,$500.00 ,
10807434,37.75779205,-122.4416595,,$500.00 ,
9793897,37.76422172,-122.4331944,,$115.00 ,97
7680348,37.76710222,-122.4324959,,$199.00 ,100
1246891,37.76392951,-122.435022,,$169.00 ,98
15984490,37.76032484,-122.4402688,,$500.00 ,100
7621346,37.75761689,-122.4293291,,$425.00 ,99
6678252,37.76796818,-122.4333164,,$100.00 ,95
8972002,37.75677711,-122.4310482,,$160.00 ,98
15362363,37.76377721,-122.4346393,,$108.00 ,
342420,37.76052182,-122.4293868,2100,$499.00 ,100
2933105,37.76912236,-122.431988,,$106.00 ,97
9758393,37.76423616,-122.4275863,,$355.00 ,94
887516,37.75897496,-122.4414911,,$299.00 ,100
517803,37.76794225,-122.4390572,1000,$450.00 ,100
9365080,37.7624893,-122.4449546,,$120.00 ,98
11019905,37.75927011,-122.4415844,,$125.00 ,94
2467138,37.76190475,-122.4294509,,$700.00 ,100
17016059,37.76683151,-122.4279389,,$72.00 ,77
808841,37.76652015,-122.4272477,,$79.00 ,99
15509470,37.76506899,-122.4301182,,$275.00 ,
15951821,37.76668747,-122.4319715,,$374.00 ,
15256248,37.7619584,-122.4332273,,$115.00 ,100
11191951,37.76384789,-122.443062,,$125.00 ,99
5606842,37.76339808,-122.4344199,,$128.00 ,97
15361161,37.76696817,-122.4287796,,$103.00 ,86
10881697,37.76866955,-122.4360132,,$200.00 ,100
6526902,37.76109862,-122.4316108,,$379.00 ,97
893914,37.76255588,-122.4272132,,$175.00 ,95
10986459,37.76087355,-122.4265122,,$300.00 ,
3793831,37.76512316,-122.4267999,,$189.00 ,96
10570862,37.76177915,-122.4363355,,$600.00 ,
4613015,37.76818399,-122.4384484,,$499.00 ,97
1450899,37.75836186,-122.4273631,,$200.00 ,100
15165018,37.75911071,-122.4347932,,$250.00 ,100
1304068,37.76873474,-122.4339745,,$450.00 ,100
1762727,37.7604993,-122.442467,,$195.00 ,98
408471,37.75666321,-122.4360723,,$600.00 ,96
15181185,37.76348557,-122.4426777,,$195.00 ,85
723583,37.7667142,-122.4345856,,$999.00 ,
8274904,37.76757368,-122.4363897,,$125.00 ,99
13335441,37.76287581,-122.4418637,,$150.00 ,
6529917,37.76199873,-122.4350078,,$79.00 ,90
175427,37.76438928,-122.4387621,,$125.00 ,92
4051455,37.7577054,-122.4390148,,$169.00 ,96
6713445,37.76355806,-122.4325687,,$200.00 ,88
5605968,37.76555958,-122.431228,,$279.00 ,96
1828443,37.7637109,-122.4299554,,$120.00 ,97
7988313,37.76615693,-122.4330012,,$137.00 ,96
1107014,37.75871356,-122.4381545,,$950.00 ,98
11893599,37.76504032,-122.4343565,,$415.00 ,93
1450426,37.76241124,-122.4435085,,$118.00 ,100
1827177,37.76465169,-122.4363673,,$99.00 ,95
14590314,37.76248099,-122.4378497,,$350.00 ,96
1433917,37.75866815,-122.4345411,,$195.00 ,98
13295936,37.76502777,-122.4281846,,$460.00 ,90
1614129,37.76512398,-122.4346942,,$110.00 ,94
16896129,37.76357047,-122.441916,,$189.00 ,93
7037700,37.76801533,-122.4337078,,$210.00 ,100
9577217,37.76049365,-122.4366724,,$75.00 ,95
6103791,37.76054055,-122.4375889,,$79.00 ,97
488359,37.76214175,-122.4314817,,$205.00 ,98
1646806,37.76342647,-122.4395026,,$295.00 ,98
7348398,37.75697869,-122.4395053,,$125.00 ,98
16548419,37.76069173,-122.4280613,,$295.00 ,100
5136550,37.76346904,-122.4311169,,"$1,000.00 ",100
6627450,37.76439681,-122.4305397,,$575.00 ,99
2072697,37.76861787,-122.4283236,,$199.00 ,92
13574259,37.76302826,-122.4418594,,$345.00 ,100
41055,37.76125009,-122.4333547,,$159.00 ,94
417858,37.76030651,-122.4313476,,$400.00 ,99
588939,37.75797398,-122.4424568,210,$110.00 ,100
1843662,37.76448235,-122.4292381,,$195.00 ,89
15621583,37.76401641,-122.427209,,$400.00 ,
664206,37.76720585,-122.4322747,,$299.00 ,100
166199,37.7619363,-122.432392,,$195.00 ,96
13192574,37.75815055,-122.4287425,,$275.00 ,96
14294426,37.76316145,-122.4446174,,"$1,000.00 ",100
8904047,37.76280603,-122.428252,,$155.00 ,94
287967,37.76672107,-122.4278993,,$225.00 ,96
17173545,37.75872027,-122.4382765,,$130.00 ,100
16178483,37.76136974,-122.4391686,,$225.00 ,
3759368,37.76610284,-122.4351978,,$165.00 ,97
3157541,37.75950415,-122.4387668,,$125.00 ,96
